eyeball_asym_right_voxels,lateral_rectus_shape_volume_mm3,lateral_rectus_shape_volume_voxels,lateral_rectus_asym_left_voxels,ratio_mr_to_lr,muscle_shape_volume_mm3,muscle_int_kurtosis,muscle_asym_left_voxels,muscle_shape_volume_voxels,lateral_rectus_asym_right_voxels,optic_nerve_shape_volume_voxels,fat_shape_ar_dx_dz,ratio_muscle_to_eyeball,eyeball_int_skewness,fat_int_skewness,optic_nerve_shape_volume_mm3,muscle_int_skewness,optic_nerve_int_skewness,eyeball_int_kurtosis,optic_nerve_asym_left_voxels,ratio_fat_to_muscle,eyeball_tex_contrast,eyeball_shape_volume_mm3,ratio_nerve_to_fat,optic_nerve_tex_energy,ratio_total_muscle_to_fat,optic_nerve_tex_homogeneity,eyeball_shape_volume_voxels,optic_nerve_int_kurtosis,superior_rectus_int_kurtosis
4545.0,12768.53972277604,33961.0,17020.0,0.0667235947115809,1954.7021000180396,1.2635107040405271,2746.0,5199.0,16941.0,6131.0,37.71428571428572,15.837834770767136,0.8020341396331787,0.3807305991649627,2305.112247588113,0.8132361173629761,0.7499606609344482,0.1945447921752929,2748.0,0.0391436125620687,32.23557791700022,3313.1053866818547,1.122277137104155,0.8083092001721924,25.54695222405272,0.8395217895426865,8812.0,0.6998918056488037,-0.2702469825744629
4208.0,16665.913705178536,44327.0,21213.0,0.0349674013580887,1273.0566879268736,1.628711223602295,1751.0,3386.0,23114.0,3692.0,42.66666666666666,15.92540415704388,0.4255180656909942,0.6318654417991638,1388.1055203266442,0.9375028610229492,0.7354571223258972,0.1658117771148681,1707.0,0.0316501587946111,43.39833708842981,3255.9571522288024,0.8458190148911798,0.8512541492947305,31.595418098510883,0.8707653870271604,8660.0,0.9903936386108398,-0.3765778541564941
2515.0,14333.730113692582,38124.0,21011.0,0.0500209841569615,2117.4999475479126,-0.2306604385375976,1542.0,5632.0,17113.0,5630.0,39.0,31.61913197519929,0.5714991092681885,0.3030708432197571,2116.747994441539,0.3620660006999969,0.2115472555160522,-0.1008594036102294,1998.0,0.0263950361364782,33.46577277141474,1697.9101141914723,1.4937649243831257,0.8322980506384922,37.88591138232953,0.8664048926567345,4516.0,-0.355388879776001,-0.5234401226043701
5454.0,12723.04734773934,33840.0,18162.0,0.0771867612293144,2400.61044075992,-0.5247406959533691,1646.0,6385.0,15678.0,5299.0,45.66666666666666,15.495939361126151,0.6422153115272522,0.2112707644701004,1992.2998787136748,0.1122796013951301,-0.0612118951976299,0.0285217761993408,1764.0,0.045438663918102,37.63093611276793,2777.714946959168,1.018646674356017,0.8078002514470665,22.007689350249905,0.8471601455995821,7388.0,-0.7574596405029297,-0.4080958366394043
5363.0,16375.282797496766,43554.0,20492.0,0.0448638471782155,1171.5429397299886,4.74104642868042,1380.0,3116.0,23062.0,3879.0,41.142857142857146,16.211343930635838,0.6303440928459167,0.4632110297679901,1458.413049811497,1.809607744216919,0.7022309899330139,-0.1257188320159912,1800.0,0.036042460573916,31.60126887308357,3122.1092976629734,0.7994641384995878,0.8452127043532044,27.745053586150043,0.8775028813238237,8304.0,0.8523800373077393,0.0113849639892578
7003.0,13381.758309714496,35592.0,17617.0,0.0541413800854124,2757.4122118297964,-0.8654055595397949,1951.0,7334.0,17975.0,5536.0,43.142857142857146,9.461410967788426,-0.0082971435040235,0.7768201231956482,2081.4063273370266,-0.4348750710487366,0.8794220685958862,0.1934959888458252,3217.0,0.1180919449183524,32.25962471807889,5217.426951671951,0.3570461141567236,0.8433842464251675,8.46797807158981,0.8742316215935595,13877.0,0.2926201820373535,-0.2196455001831054
2429.0,13315.33560279444,36157.0,17456.0,0.0448875736371933,985.4755116043344,0.4957606792449951,1335.0,2676.0,18701.0,3185.0,52.2,21.168938375887887,0.3970431387424469,0.6859403848648071,1172.9220868683876,0.7861891388893127,0.7582604289054871,-0.4042341709136963,1595.0,0.0341256382120088,48.05603442572372,1918.2892152268232,0.8463991496146691,0.8276462675257614,29.30348126494818,0.8614236472222566,5209.0,0.6525259017944336,-0.3836510181427002
2813.0,14047.320070830738,37511.0,18111.0,0.0440404148116552,1629.7602556118304,4.235879421234131,2119.0,4352.0,19400.0,4152.0,42.142857142857146,23.41364247311828,0.9926998615264891,0.6891419291496277,1554.8631850414338,1.5871880054473877,1.1971511840820312,1.0798263549804688,2050.0,0.0352975788975157,46.3806270957051,2228.9368201750035,0.8440739987802399,0.8469718828027728,28.3305549908518,0.8768178141323187,5952.0,1.725203037261963,-0.3002073764801025
3865.0,14729.633424198257,39177.0,19835.0,0.0717512826403246,2149.4579545687884,1.3072819709777832,3120.0,5717.0,19342.0,7750.0,44.142857142857146,19.69923346758477,0.9122620224952698,0.6088920831680298,2913.8182871975005,0.8234943151473999,0.3548395931720733,1.2644271850585938,4340.0,0.035752679307502,38.44213745060487,2893.891529878601,1.4296255303449548,0.7752178773677554,27.969931746910163,0.8210385449151518,7697.0,-0.2245700359344482,-0.6728260517120361
2054.0,9940.56071925852,26993.0,12916.0,0.0401956062682917,965.2209700728552,1.448610782623291,1482.0,2621.0,14077.0,3457.0,44.16666666666666,23.736909596067537,0.3263870477676391,0.4391329288482666,1273.0900013513394,0.8194113373756409,0.1768099516630172,-0.1519420146942138,2052.0,0.0284067888173592,54.00206182548885,1723.1090877416598,1.0957210776545163,0.8171190783495512,35.20285261489699,0.8556954351391111,4679.0,0.5028202533721924,-0.3584120273590088
2444.0,16574.926347238943,44085.0,21906.0,0.0371328116139276,1147.480440326035,2.1917881965637207,1591.0,3052.0,22179.0,3547.0,51.2,24.87034764826176,0.8830119967460632,0.8646725416183472,1333.5888341534885,1.066421389579773,0.8014631867408752,0.4435212612152099,1819.0,0.0291491251151164,103.0519353660563,1838.525345083326,1.0005641748942171,0.8150407067537807,34.306346967559946,0.8520724255389063,4890.0,1.2537312507629397,-0.8012619018554688
5141.0,13477.632336714303,35847.0,17361.0,0.0745669093648004,3075.8643720997497,-0.6407175064086914,4217.0,8181.0,18486.0,7388.0,41.0,12.957584541062802,0.6566065549850464,0.2051085084676742,2777.714946959168,0.0775341466069221,-0.1102150678634643,0.5851025581359863,3957.0,0.0448956461438659,24.671761109112943,3891.3575664628297,1.2270386978907155,0.7801615887574623,22.27387477163262,0.8359565036531574,10350.0,-0.1107652187347412,-0.3700854778289795
2997.0,12500.092463800684,33247.0,18017.0,0.0545312359009835,1296.7431319411844,3.658168315887451,1712.0,3449.0,15230.0,3798.0,47.0,19.82625910674691,0.7746822834014893,0.4566907584667206,1427.9589490033686,1.3884174823760986,0.7987902760505676,0.5718719959259033,1862.0,0.0328399223536742,43.6528474438865,2373.9159568212926,0.9238628071028948,0.8418221392479395,30.450741911943567,0.8723364901846599,6314.0,1.0019187927246094,0.0464038848876953
2520.0,13716.376613359898,36482.0,18368.0,0.0476125212433528,2643.867122009397,0.9209904670715332,3444.0,7032.0,18114.0,4603.0,45.16666666666666,27.545741948231576,0.8656265139579773,0.4522951543331146,1730.620074318722,0.1237070262432098,0.0035110849421471,0.2655820846557617,2253.0,0.0218637247236548,51.9152981348414,1902.8173356782645,1.5101706036745406,0.8275662573641661,45.73786089238845,0.8653237599022044,5061.0,0.6044261455535889,-0.3672685623168945
3133.0,15699.276954866946,41756.0,19998.0,0.0368569786378005,1366.2987942807376,1.5099129676818848,2097.0,3634.0,21758.0,3829.0,49.16666666666666,22.13640610401744,0.9191349744796752,0.5222669243812561,1439.6142221521586,0.9487456679344176,0.9314597845077516,0.8807375431060791,2005.0,0.0274831176139561,62.95896816215896,2414.5214245654643,0.980035833120041,0.8711665276350233,36.38597389301254,0.8945287435038898,6422.0,1.6482696533203125,-0.506359338760376
2648.0,22017.561567691155,58561.0,29028.0,0.0305664179231912,1867.8514005616307,3.133617401123047,3029.0,4968.0,29533.0,3854.0,54.8,23.327059177834663,0.6134149432182312,0.8788238167762756,1449.013546248898,1.1503220796585083,1.0187832117080688,-0.1232626438140869,1954.0,0.0277377916922183,67.60466908217767,2496.8601350905374,0.8969048173144054,0.8608624945151391,36.05189667209681,0.8924671638930022,6641.0,1.8847455978393557,-0.6414389610290527
2506.0,17010.683172382414,45244.0,22987.0,0.0341039695871275,1048.2226302847266,2.593508243560791,1442.0,2788.0,22257.0,3543.0,61.5,22.543264776727813,0.7884502410888672,0.6829700469970703,1332.0849279407412,1.2168433666229248,1.0049563646316528,0.7059018611907959,1854.0,0.0293590649811779,73.22237098264938,2029.1454575490209,0.9918812989921612,0.8338572806699617,34.06103023516238,0.8669386809972585,5397.0,1.397694110870361,-0.4998559951782226
2306.0,13975.800435058773,37172.0,18451.0,0.0422360916819111,1964.4774904008957,0.7211227416992188,3596.0,5225.0,18721.0,3632.0,46.333333333333336,19.836291038154396,0.3839723765850067,0.5853095650672913,1365.546841174364,0.5949872136116028,0.913775622844696,-0.4006812572479248,1962.0,0.024050755593329,43.75743169186873,2542.3534526489675,1.1258524488530688,0.8562649200308001,41.578735275883446,0.881276711316542,6762.0,1.2567238807678225,-0.4725587368011474
2793.0,15099.969393992797,40162.0,20721.0,0.0464867287485682,1590.0047449627891,3.4304451942443848,2078.0,4229.0,19441.0,4027.0,35.625,24.150271786778887,0.4324712455272674,0.5994683504104614,1514.0574859222395,1.497446060180664,0.8122403025627136,-0.2524480819702148,2086.0,0.0307342680190809,46.673366572417066,2144.194150040857,0.951334750767777,0.8472936085236245,32.53697141507205,0.8811616190503925,5703.0,1.229481220245361,-0.0603783130645751
3479.0,18813.490744913,50039.0,24594.0,0.0345330642099162,1198.6132515594363,1.397172451019287,1508.0,3188.0,25445.0,3947.0,54.8,19.12967098407027,0.7067437767982483,0.9416003823280334,1483.979455428198,1.0609642267227173,0.2813374996185303,0.7969377040863037,1925.0,0.0347409217551014,48.0973415936454,2525.4345077555627,0.8841845878136201,0.8334588697284022,28.784498207885303,0.8646683662793948,6717.0,0.6604883670806885,-0.6553828716278076
3181.0,13453.43558272956,36532.0,17155.0,0.0543632979305814,1406.4017981617264,0.8975470066070557,1568.0,3819.0,19377.0,3288.0,48.16666666666666,19.26517287431369,0.6840311884880066,0.3496273159980774,1210.853394175375,0.7977294325828552,0.7850424647331238,0.3133115768432617,1689.0,0.0335674892935268,38.81289861993649,2481.7338878795167,0.7544745296007342,0.8697355870247299,29.790729692519506,0.8962735584629918,6739.0,1.066009521484375,0.0305852890014648
4147.0,12346.318053547291,32838.0,15603.0,0.0783847980997624,2785.6102825608104,-0.2876660823822021,4231.0,7409.0,17235.0,8142.0,36.0,14.81516638225256,0.4310935735702514,0.3293419778347015,3061.201096046716,0.2769485712051391,0.1195098459720611,-0.1059587001800537,4161.0,0.0511853254335634,25.149073524576703,3525.1561626791954,1.1451476793248945,0.7919156885883993,19.536849507735585,0.8270322431136454,9376.0,-0.5895793437957764,0.087064504623413
3585.0,14279.964582272803,37981.0,19772.0,0.0450488402095784,1232.0750884944573,1.5617332458496094,1676.0,3277.0,18209.0,3945.0,40.85714285714285,19.428394679863903,0.8566988706588745,0.5181840062141418,1483.2274104701355,1.0907553434371948,0.848168671131134,0.2545266151428222,1895.0,0.034834108132204,68.36783231226221,2431.064242357388,0.901508226691042,0.8527759836306709,28.70749542961609,0.8814387467952164,6466.0,1.2317581176757812,-0.2206089496612548
2654.0,15120.272126607597,40216.0,19494.0,0.0386910682315496,1292.9832863388583,0.2799324989318847,1678.0,3439.0,20722.0,3413.0,47.0,24.226148409893995,0.6070281267166138,0.3803540766239166,1283.2078965613618,0.4509226083755493,0.9536957144737244,0.1315834522247314,1669.0,0.0224377674056787,28.798582860014623,1915.2244433294984,1.232574936800289,0.8432928921877576,44.56771397616468,0.8748835574192956,5094.0,1.949350357055664,-0.439063549041748
2437.0,14134.087439230643,37593.0,17973.0,0.0291277631473944,1212.1484825387597,5.511782646179199,1626.0,3224.0,19620.0,3416.0,41.71428571428572,24.18,0.6895682215690613,0.2329793870449066,1284.3359852209687,1.573542833328247,0.6771590113639832,0.297673225402832,1802.0,0.0324250811223515,49.95803684619381,1955.0781976431608,0.8378709835663478,0.8611165240492995,30.84032376747609,0.8919262986200328,5200.0,0.6696999073028564,-0.4616708755493164
3303.0,11263.129603816196,29957.0,14254.0,0.0498047200988082,1150.864229304716,4.770238876342773,1690.0,3061.0,15703.0,3294.0,37.0,14.852674207512916,0.4394522905349731,0.6725988984107971,1238.4667661972344,1.4870710372924805,0.8622341156005859,0.2867465019226074,1673.0,0.031101918014291,30.71210361849858,2692.3680973704904,0.9957678355501812,0.8351193747478685,32.152357920193474,0.858539023984893,7161.0,0.9749870300292968,-0.304858922958374
2947.0,15619.193949038165,41543.0,21027.0,0.0396938112317357,1737.3876522760838,0.7384946346282959,2305.0,4621.0,20516.0,3908.0,41.85714285714285,26.247294372294373,0.8010678291320801,0.4229214787483215,1469.3163698539138,0.5623067021369934,0.5412527918815613,1.1223344802856443,1958.0,0.0327526371851699,43.57240730116151,2084.4140108674765,0.8199748216533781,0.8413863790713217,30.531892572387747,0.8669652603492782,5544.0,0.326195478439331,-0.5844812393188477
4923.0,15746.65000056848,41882.0,20520.0,0.0383935819683873,2017.114207847044,1.422016143798828,2302.0,5365.0,21362.0,5592.0,45.16666666666666,15.88536866359447,0.2377740442752838,0.6527556777000427,2102.4608854204416,0.6385422348976135,-0.1938681751489639,-0.3276402950286865,1993.0,0.0344635021938572,47.95386569445232,3263.4764816612005,1.176767676767677,0.8042183099997504,29.016203703703702,0.8445202018906945,8680.0,-0.2772805690765381,-0.5046157836914062
2946.0,14811.971372086557,39396.0,19060.0,0.0420093410498527,1238.842666032724,3.3907909393310547,1641.0,3295.0,20336.0,3417.0,52.4,20.40327640292785,0.9823151230812072,0.4969834983348846,1284.7118026809767,1.431199550628662,0.8770139217376709,1.1302342414855957,1728.0,0.0280420930351743,42.41563639058915,2157.353328587488,1.0408163265306123,0.8455757772778183,35.66067621078282,0.8766215403906159,5738.0,1.0208702087402344,-0.4513158798217773
4662.0,14708.953802892938,39122.0,20388.0,0.0694749757169878,2648.754653171636,-0.138200044631958,3252.0,7045.0,18734.0,7285.0,43.85714285714285,15.372283432730214,0.4145097136497497,0.0744342431426048,2738.9890203485265,0.1515602767467498,-0.0005795609904453,0.1612095832824707,3390.0,0.0397822170202133,28.15370999758288,3719.535810337402,1.2041322314049587,0.8258325775902251,25.136859504132232,0.861860087075039,9893.0,-0.4118199348449707,-0.2371304035186767
2767.0,12436.176449758932,33077.0,16672.0,0.0497929074583547,1527.5927355978638,0.7172346115112305,2025.0,4063.0,16405.0,4080.0,47.16666666666666,23.861739745403117,0.7567868232727051,0.4830800294876098,1533.984337002039,0.5731903910636902,0.7045965194702148,0.604466438293457,2071.0,0.0345801040292823,48.49709923035367,2126.523384824395,0.8742232697664453,0.8282312022172118,28.91836297407328,0.8627602289754337,5656.0,1.01743745803833,-0.3388381004333496
3407.0,14152.134314901195,37641.0,20095.0,0.0480858638187083,1793.4082697611302,0.1663317680358886,2035.0,4770.0,17546.0,3793.0,39.42857142857143,19.20452440799048,0.3609556555747986,0.1358465552330017,1426.079154550098,0.5406922101974487,0.6881246566772461,-0.0694983005523681,2093.0,0.0293937327354012,38.87840376030488,2842.00694153551,0.8889149285212092,0.8493005861048372,34.020857745488634,0.8712239368962748,7559.0,0.5916702747344971,-0.1311538219451904
6204.0,13103.910808218645,34853.0,19246.0,0.0734800447594181,1975.380810443312,0.831749677658081,1540.0,5254.0,15607.0,6692.0,41.85714285714285,17.43029687323626,0.7317693829536438,0.1528773009777069,2516.0350939258933,0.7265386581420898,0.5633291006088257,0.8694062232971191,1554.0,0.0377359712463167,52.22075755099215,3330.776284681633,1.1484468851896346,0.8249911693793829,26.499914192551916,0.8579475525720901,8859.0,0.5416519641876221,-0.1029543876647949
2667.0,20319.651558646,54045.0,27000.0,0.0298640022203719,1195.2293885638935,1.7741847038269043,1596.0,3179.0,27045.0,3502.0,47.0,27.94541984732825,0.5006802678108215,0.568540632724762,1316.669807722792,1.0416886806488037,0.7218557596206665,-0.1771245002746582,1652.0,0.0254312523047926,75.35912806193356,1970.11701669544,0.9403866809881848,0.8295721253937969,39.32169709989259,0.8614872140825899,5240.0,0.7831354141235352,-0.2520229816436767
5405.0,17275.369596015662,45948.0,22792.0,0.0888830852267781,3790.2193979592994,-0.381993293762207,4667.0,10081.0,23156.0,8462.0,36.625,16.13980914656104,0.1317735165357589,0.3201863765716553,3181.513396045193,0.0933219939470291,-0.1576382517814636,-0.4879469871520996,4220.0,0.0374217011283962,31.781902407107808,4176.347294170409,1.26129080339842,0.7991038689416727,26.722462363988672,0.8431630456571744,11108.0,-0.2323546409606933,-0.2510311603546142
3047.0,17340.465401686586,47087.0,23545.0,0.0379297895385138,1712.7976847801797,0.771371603012085,2318.0,4651.0,23542.0,3928.0,50.5,25.038554605581545,0.482904314994812,0.2741146087646484,1446.542529739098,0.3264054954051971,0.5526272654533386,-0.0125949382781982,1935.0,0.0254422925767005,44.30963147446162,2282.870962793449,0.9946821980248164,0.8554638754048995,39.304634084578375,0.8852818207584066,6199.0,0.1867191791534423,-0.1774709224700927
3420.0,13077.592449495569,34783.0,18429.0,0.051231923640859,1493.754845811054,0.8032958507537842,1822.0,3973.0,16354.0,3489.0,54.0,22.012383900928796,0.6936051249504089,0.3334513008594513,1311.7821940686554,0.4386188387870788,0.4963116645812988,0.6618478298187256,1677.0,0.0281215814971089,49.51595399106734,2185.927680227905,0.9694359544317868,0.8194838638545447,35.55987774381773,0.8517692517273845,5814.0,0.5680656433105469,-0.4807524681091308
4266.0,12481.292863213455,33197.0,16840.0,0.0689821369400849,1886.2742505269125,0.2874364852905273,2400.0,5017.0,16357.0,6666.0,39.0,14.75188138829608,0.2719267904758453,-0.1262511610984802,2506.25954833813,0.2818030714988708,-0.1590528041124344,-0.0210390090942382,3333.0,0.0427910093196077,41.6056148647913,3347.319045732729,1.186120996441281,0.7878549688159584,23.369395017793597,0.8271178635124019,8903.0,-0.4828274250030517,-0.3997199535369873
3751.0,11744.379591895267,31237.0,14625.0,0.0595127573070397,2371.284120948985,0.4042088985443115,4217.0,6307.0,16612.0,6346.0,39.42857142857143,16.360254188330444,0.3474256098270416,0.0857569649815559,2385.9472065232694,-0.3254832923412323,0.0258929431438446,-0.0193917751312255,4308.0,0.0338352236613511,39.02899720874955,3254.077067831531,1.324566896263828,0.7981405078115614,29.55499895637654,0.8441819011121705,8655.0,-0.1427063941955566,0.290757417678833
2639.0,15406.014289334416,40976.0,21520.0,0.0463442014837953,1685.1268070284275,1.4928736686706543,2316.0,4482.0,19456.0,4303.0,40.142857142857146,25.31899641577061,0.5012176632881165,-0.0373345352709293,1617.8270081756637,0.6674948334693909,0.4054141938686371,0.670128583908081,2332.0,0.0286593997734994,53.28421761316479,2097.949036862701,1.0627315386515188,0.8271956609924863,34.892566065695235,0.8599762218512528,5580.0,0.6987476348876953,-0.3169028759002685
3472.0,14963.866816833615,39800.0,20433.0,0.0440703517587939,1267.416960792616,0.9096765518188475,1655.0,3371.0,19367.0,3832.0,54.6,22.526609724047304,0.3065291345119476,0.4320316910743713,1440.742151811719,0.7919778227806091,0.7397506237030029,-0.165565013885498,1966.0,0.0302241472342535,54.81504173460077,2288.9452558010817,0.924487334137515,0.8474852100999852,33.08612786489747,0.8773493453555082,6088.0,1.0380911827087402,-0.2153029441833496
3548.0,11993.275327398442,31899.0,15114.0,0.0620709113138342,1890.0340158259496,1.5175623893737793,2000.0,5027.0,16785.0,4354.0,40.71428571428572,17.46085128744088,0.9963412880897522,0.208329826593399,1637.0018112007529,0.8955345153808594,0.7972201704978943,1.1939315795898438,2105.0,0.0398007704345732,38.00761368565669,2861.93334562704,0.823062381852552,0.8592465389718338,25.125141776937618,0.8862989838163486,7612.0,0.9056644439697266,-0.2155675888061523
3629.0,13046.761564188637,34701.0,17679.0,0.0518717039854759,1483.2274104701355,2.5873031616210938,1946.0,3945.0,17022.0,4077.0,56.4,17.804691916336914,0.61761873960495,0.3696427941322326,1532.8563124174252,1.1213420629501345,0.8117457628250122,0.4848840236663818,1966.0,0.0314400012699823,49.44662574868127,2660.409925598651,1.0292855339560718,0.8440983313868281,31.80661449129008,0.874557161307383,7076.0,0.9407219886779784,0.0167651176452636
3793.0,9645.302495453509,25654.0,13528.0,0.0619396585327824,2982.62199643068,-0.4371263980865478,2548.0,7933.0,12126.0,5779.0,33.25,18.40058765915769,0.2545308470726013,-0.0821731761097908,2172.7685008663684,0.145557165145874,-0.3517920970916748,-0.3411595821380615,2083.0,0.0455710255571862,60.25105863748651,2687.104425625876,0.9642916736192224,0.8019256435832043,21.943767729017186,0.8445445048077509,7147.0,-0.12774658203125,-0.4070692062377929
3390.0,13907.748678931966,36991.0,19908.0,0.0626909248195507,3431.9139774888754,-0.3382740020751953,4549.0,9128.0,17083.0,4384.0,46.833333333333336,19.78789569097755,0.7065259218215942,0.5285211205482483,1648.2812091708183,0.2975442707538605,0.7695872783660889,0.3832228183746338,2127.0,0.0378790548206823,55.25496498442559,2696.127862902358,0.8156279069767441,0.8212752493156652,26.399813953488373,0.8586960770410552,7171.0,1.386221408843994,-0.625349760055542
2771.0,14899.574826238677,39629.0,20805.0,0.0349239193519897,1476.4599243644625,2.041815280914306,1985.0,3927.0,18824.0,3518.0,35.875,24.198763988642057,0.4933805763721466,0.5417207479476929,1322.6855141110718,0.8821784257888794,0.8944036960601807,-0.3082377910614013,1795.0,0.0348638164524634,48.80282495305914,2250.971623929217,0.6964957434171452,0.8624754517498495,28.68303306275985,0.8878727196813201,5987.0,0.7581567764282227,-0.3381562232971191
4551.0,12977.958662901074,34518.0,17901.0,0.0515383278289588,1130.937471985817,0.3902099132537842,1394.0,3008.0,16617.0,3236.0,44.333333333333336,15.766409779431305,0.398131251335144,0.3243875503540039,1216.6601261124017,0.4401231110095978,0.4560313522815704,0.4452817440032959,1496.0,0.034055858012102,32.53774975481488,2829.599539283663,0.8007918831972284,0.8624677844111042,29.363523880227667,0.8796183387349974,7526.0,0.6659297943115234,-0.5917954444885254
4549.0,13658.476224169135,36328.0,19015.0,0.0695881964325038,2647.6268875412643,0.228935956954956,3529.0,7042.0,17313.0,4216.0,44.16666666666666,16.9585979769466,0.8632256984710693,0.3445082306861877,1585.1171482354405,0.1255381405353546,0.3745409846305847,0.9321455955505372,1957.0,0.0380699393821697,38.09119313039855,3196.5526551939547,0.7680816177810166,0.8326716377754801,26.267443978866822,0.8658031338003657,8502.0,0.6580905914306641,-0.5350217819213867
3473.0,14000.238044024443,37237.0,18160.0,0.0347772376936917,1235.4588772635907,2.813143253326416,1734.0,3286.0,19077.0,3513.0,42.42857142857143,19.986042692939243,0.7695699334144592,0.3297524154186249,1320.8055495517328,1.4776692390441897,0.7972052097320557,0.8517744541168213,1751.0,0.0285297621492831,37.64258208054392,2747.636480536312,0.8430525557955364,0.8554969488916799,35.05111591072714,0.8818171876812206,7308.0,0.5620992183685303,-0.3743672370910644
4468.0,14676.62073019892,39036.0,20397.0,0.0598678143252382,2230.292913503945,0.9389526844024658,2952.0,5932.0,18639.0,5321.0,38.5,20.07783671586716,0.5715427398681641,0.3880919516086578,2000.5712395068256,0.7108114361763,0.6911004781723022,1.090956211090088,2485.0,0.0369583321368061,27.562440236532023,3260.4686692357063,0.8268842268842269,0.8457088137349854,27.05749805749806,0.8765808056257852,8672.0,0.5738170146942139,0.2718856334686279
3440.0,14263.797591486946,37938.0,19546.0,0.0393536823237914,1463.6766309151426,2.316442012786865,2036.0,3893.0,18392.0,3406.0,43.833333333333336,19.694010614101597,0.7320325374603271,0.4367706179618835,1280.576060852036,1.1172184944152832,0.6601051688194275,0.7238321304321289,1793.0,0.0319751774687793,44.53210779587962,2479.5652147149667,0.8201300264868769,0.835689716102109,31.27425957139417,0.8725933850232083,6595.0,0.6122703552246094,-0.5805935859680176
3342.0,13963.016367563978,37138.0,19070.0,0.0524530130863266,1691.8943845666945,1.863570213317871,1997.0,4500.0,18068.0,3674.0,41.71428571428572,22.509791634027888,0.6825240850448608,0.4442104399204254,1381.33777086623,0.9234973788261414,1.062927007675171,0.0917541980743408,1931.0,0.0336511692650334,69.95947704081695,2399.85819037538,0.7598759048603929,0.8616903746186838,29.71664943123061,0.8886072249932492,6383.0,1.4746942520141602,0.3280043601989746
2285.0,14392.758432542903,38281.0,18748.0,0.0247119981191713,1165.5273148790002,1.5501532554626465,1743.0,3100.0,19533.0,3358.0,65.25,24.62723404255319,0.7158644795417786,0.7268680334091187,1262.529265601188,0.9549669027328492,0.7707682251930237,-0.0340304374694824,1786.0,0.0252444966651691,67.70658099552915,1767.089799977839,1.1492128678986997,0.8527983798783727,39.61259411362081,0.8740037785985176,4700.0,1.0816144943237305,-0.5929856300354004
6627.0,15468.427351210266,41142.0,21678.0,0.0806718195517962,4095.512593863532,-0.3425285816192627,5751.0,10893.0,19464.0,8576.0,35.25,10.613983113612798,0.3499351739883423,0.3168329894542694,3224.374920129776,0.158707708120346,-0.2824331223964691,-0.2456300258636474,5194.0,0.0359919056590607,39.42256084751671,5076.435421127826,1.6626599457153937,0.7226977800395047,27.78402481582009,0.7939568700970844,13502.0,-0.3786706924438476,-0.3919792175292969
2786.0,14342.378462594934,38147.0,18366.0,0.0392429286706687,1797.5440121022984,0.2658581733703613,3244.0,4781.0,19781.0,3225.0,44.333333333333336,22.745900128984704,0.2052212804555893,0.4670462310314178,1212.5244591152295,0.7789381146430969,0.614453136920929,-0.3279049396514892,1683.0,0.0283371947959365,64.02784585160373,2040.4248805018144,0.9219554030874786,0.8415611759225727,35.289308176100626,0.8682578303719466,5427.0,0.496164321899414,-0.0351002216339111
3164.0,11355.99581245333,30204.0,16423.0,0.0599589458349887,1957.3339358903468,0.9921278953552246,2194.0,5206.0,13781.0,4242.0,40.142857142857146,16.464897591137447,0.6008131504058838,0.215841069817543,1594.8925386182964,0.6719009280204773,0.8453694581985474,0.2755012512207031,2002.0,0.0386333586299162,29.803652355770552,2918.7059823889285,0.8590522478736331,0.8391010772957124,25.884366140137708,0.8650194594779614,7763.0,0.7615311145782471,-0.098276138305664
7118.0,12556.864923331888,33398.0,16779.0,0.0587160907838792,1435.8544566202909,1.3816628456115725,1810.0,3819.0,16619.0,4378.0,35.625,10.473997960624365,0.3390789330005646,0.5901136994361877,1646.0253498516977,0.8658872246742249,0.5051501989364624,-0.1305780410766601,2148.0,0.0394808773861142,50.37344115036077,4793.325076578185,0.8304248861911988,0.8485360013938592,25.328717754172988,0.8707144746347162,12749.0,1.0153603553771973,-0.2179844379425048
4032.0,13766.004665894434,36614.0,18280.0,0.067706341836456,2441.2156086647883,0.5983490943908691,4560.0,6493.0,18334.0,4976.0,37.25,13.877081415781106,0.4471324980258941,0.2273506075143814,1870.8592128008604,0.4204699695110321,0.4483470916748047,0.0224242210388183,3127.0,0.033633814706503,33.148637052280485,4493.295508879237,0.8920760129078523,0.8397769520327665,29.7319827895303,0.8717280638026174,11951.0,0.3442971706390381,0.2044939994812011
5418.0,11865.068065468222,31558.0,16170.0,0.063502123074973,1818.2226112112403,0.8251020908355713,2343.0,4836.0,15388.0,4357.0,40.142857142857146,15.316041500399042,0.3692923486232757,0.1511510014533996,1638.1298422347754,0.5837908983230591,0.365376740694046,-0.1990611553192138,1970.0,0.0410162501767941,30.000708360267627,3297.690348001197,0.7907441016333938,0.8280807129213489,24.380580762250453,0.8604179566860681,8771.0,1.1684179306030271,-0.3896527290344238
